trade_date,raw_core_return,net_core_return,har_pred_future20_vol,trend60_prior_close,desired_state,live_exposure,net_return,nav,turnover,turnover_cost
2006-05-09,0.030500054359436035,0.03048776813621501,,0.19999955407245573,1.0,1.0,0.03048776813621501,1.3731610889169468,0.0,0.0
2006-05-10,-0.002689802646636963,-0.0027016931610075456,,0.25384809437786227,1.0,1.0,-0.0027016931610075456,1.3694512289940581,0.0,0.0
2006-05-11,-0.0064319312572479245,-0.006443777155776709,,0.2491601254720046,1.0,1.0,-0.006443777155776709,1.360626790448716,0.0,0.0
2006-05-12,0.03729668855667114,0.037284321300009804,,0.27164453003912725,1.0,1.0,0.037284321300009804,1.411356836873207,0.0,0.0
2006-05-15,0.03337709903717041,0.03336477851214337,,0.3090403451866861,1.0,1.0,0.03336477851214337,1.4584464451370809,0.0,0.0
2006-05-16,-0.04123084545135498,-0.04124227645691425,,0.3524428049510573,1.0,1.0,-0.04124227645691425,1.3982967936491335,0.0,0.0
2006-05-17,0.009439259767532349,0.009427224643399068,,0.2835563286078464,1.0,1.0,0.009427224643399068,1.4114788516410086,0.0,0.0
2006-05-18,0.0023374557495117188,0.0023255052972317447,,0.2971412092513681,1.0,1.0,0.0023255052972317447,1.4147612531874303,0.0,0.0
2006-05-19,0.03928675651550293,0.039274365532089295,,0.33886572526201997,1.0,1.0,0.039274365532089295,1.47032510378575,0.0,0.0
2006-05-22,0.005460894107818604,0.005448906416083421,,0.3943739170652565,1.0,1.0,0.005448906416083421,1.4783367676774968,0.0,0.0
2006-05-23,-0.025303244590759277,-0.025314865494473926,,0.40674472750258905,1.0,1.0,-0.025314865494473926,1.4409128712482056,0.0,0.0
2006-05-24,-0.004789084196090698,-0.004800949681601163,,0.35763626630712264,1.0,1.0,-0.004800949681601163,1.4339951210577715,0.0,0.0
2006-05-25,0.02135366201400757,0.02134148483941556,,0.35173765833431037,1.0,1.0,0.02134148483941556,1.4645987061936219,0.0,0.0
2006-05-26,0.02492939829826355,0.024917178491655978,,0.39370380988614717,1.0,1.0,0.024917178491655978,1.5010923735744968,0.0,0.0
2006-05-29,0.019216418266296387,0.01920426657317198,,0.41335640763134807,1.0,1.0,0.01920426657317198,1.5299197516675769,0.0,0.0
2006-05-30,0.013401365280151368,0.013389282917483314,,0.4383451741889397,1.0,1.0,0.013389282917483314,1.5504042800637,0.0,0.0
2006-05-31,0.009410339593887328,0.00939830481455739,,0.4505220388196256,1.0,1.0,0.00939830481455739,1.564975452073533,0.0,0.0
2006-06-01,0.027051806449890137,0.027039561338693785,,0.44021273347376355,1.0,1.0,0.027039561338693785,1.6072917018034254,0.0,0.0
2006-06-02,-0.00841284990310669,-0.00842467218396692,,0.5054846782544964,1.0,1.0,-0.00842467218396692,1.5937507961117212,0.0,0.0
2006-06-05,0.013391166925430298,0.013379084684352893,,0.4967428148517625,1.0,1.0,0.013379084684352893,1.6150737229786547,0.0,0.0
2006-06-06,-0.010320955514907837,-0.010332755046219111,,0.5112984654563453,1.0,1.0,-0.010332755046219111,1.598385561817531,0.0,0.0
2006-06-07,-0.043988585472106934,-0.043999983598279724,,0.5212885330583754,1.0,1.0,-0.043999983598279724,1.5280566233138326,0.0,0.0
2006-06-08,0.00012887120246887206,0.00011694708222331762,,0.4527212764067148,1.0,1.0,0.00011694708222331762,1.5282353250774012,0.0,0.0
2006-06-09,-0.011130785942077637,-0.011142575818117728,,0.45222046680095573,1.0,1.0,-0.011142575818117728,1.5112068470998006,0.0,0.0
2006-06-12,0.003220397233963013,0.003208436254739322,,0.43080678052549315,1.0,1.0,0.003208436254739322,1.5160554579364458,0.0,0.0
2006-06-13,-0.0060195386409759525,-0.006031389456290115,,0.42824023687631385,1.0,1.0,-0.006031389456290115,1.5069115370322967,0.0,0.0
2006-06-14,-0.0007398426532745361,-0.000751756416206395,,0.4040435365536854,1.0,1.0,-0.000751756416206395,1.5057787066156774,0.0,0.0
2006-06-15,0.011784994602203369,0.011772931510849904,,0.38550293466267416,1.0,1.0,0.011772931510849904,1.52350613619916,0.0,0.0
2006-06-16,0.01971796154975891,0.01970580387694265,,0.38937497170139945,1.0,1.0,0.01970580387694265,1.5535280493244192,0.0,0.0
2006-06-19,0.0021140575408935547,0.0021021097520974585,,0.42420875552454174,1.0,1.0,0.0021021097520974585,1.556793735787061,0.0,0.0
2006-06-20,0.006172060966491699,0.006160064795809994,,0.40965648070017013,1.0,1.0,0.006160064795809994,1.5663836860732203,0.0,0.0
2006-06-21,-0.00034151673316955565,-0.0003534352451756151,,0.42073451730396694,1.0,1.0,-0.0003534352451756151,1.565830070871094,0.0,0.0
2006-06-22,0.006590199470520019,0.006578198314546757,,0.3946286182064742,1.0,1.0,0.006578198314546757,1.5761304116041648,0.0,0.0
2006-06-23,-0.0040691614151000975,-0.004081035483950113,,0.39521228847427836,1.0,1.0,-0.004081035483950113,1.5696981674670754,0.0,0.0
2006-06-26,0.014322459697723389,0.01431036635323002,,0.38656784153680923,1.0,1.0,0.01431036635323002,1.592161123307523,0.0,0.0
2006-06-27,-0.0015886485576629638,-0.0016005522006353745,,0.3942063523361976,1.0,1.0,-0.0016005522006353745,1.589612786317847,0.0,0.0
2006-06-28,-0.006369739770889282,-0.006381586410901252,,0.382788202124571,1.0,1.0,-0.006381586410901252,1.5794685349620863,0.0,0.0
2006-06-29,0.016718733310699462,0.016706611396433146,,0.3638880714828445,1.0,1.0,0.016706611396433146,1.6058561019885915,0.0,0.0
2006-06-30,0.005915433168411255,0.005903440057395848,,0.4095330704398146,1.0,1.0,0.005903440057395848,1.6153361772274846,0.0,0.0
2006-07-03,0.010739564895629883,0.010727514268499938,,0.40157707861524217,1.0,1.0,0.010727514268499938,1.6326647191171166,0.0,0.0
2006-07-04,-0.006859809160232544,-0.0068716499573511225,,0.39565307828863006,1.0,1.0,-0.0068716499573511225,1.6214456186696269,0.0,0.0
2006-07-05,-0.009658324718475341,-0.009670132150057742,,0.37840515263888364,1.0,1.0,-0.009670132150057742,1.6057660252629595,0.0,0.0
2006-07-06,0.014852499961853028,0.014840400297910339,,0.3501859798271654,1.0,1.0,0.014840400297910339,1.6295962358626463,0.0,0.0
2006-07-07,0.0006723642349243164,0.0006604336348374762,,0.3712326097681504,1.0,1.0,0.0006604336348374762,1.6306724760280147,0.0,0.0
2006-07-10,-0.0017013788223266602,-0.0017132811212631216,,0.37053568832310657,1.0,1.0,-0.0017132811212631216,1.6278786756598724,0.0,0.0
2006-07-11,0.00249900221824646,0.002487049839915212,,0.33990413833248323,1.0,1.0,0.002487049839915212,1.6319272910595737,0.0,0.0
2006-07-12,0.002416175603866577,0.0024042242130426494,,0.3328365429146716,1.0,1.0,0.0024042242130426494,1.6358508101666642,0.0,0.0
2006-07-13,-0.045639151334762575,-0.04565052978192563,,0.3211486517313309,1.0,1.0,-0.04565052978192563,1.5611733540383637,0.0,0.0
2006-07-14,0.013188821077346802,0.013176741248754675,,0.28786407695388894,1.0,1.0,0.013176741248754675,1.5817445313689777,0.0,0.0
2006-07-17,0.008413422107696533,0.008401399214198912,,0.2778528106662508,1.0,1.0,0.008401399214198912,1.5950333986318845,0.0,0.0
2006-07-18,0.002607119083404541,0.00259516541604099,,0.26743695109962284,1.0,1.0,0.00259516541604099,1.5991727741454442,0.0,0.0
2006-07-19,-0.002013087272644043,-0.0020249858552102706,,0.2868580155831828,1.0,1.0,-0.0020249858552102706,1.5959344718977624,0.0,0.0
2006-07-20,-0.0006047606468200684,-0.0006166760202784838,,0.28512866781737767,1.0,1.0,-0.0006166760202784838,1.5949502973790073,0.0,0.0
2006-07-21,0.005302709341049194,0.005290723535284814,,0.2828607062324362,1.0,1.0,0.005290723535284814,1.6033887384549599,0.0,0.0
2006-07-24,0.012005084753036499,0.01199301903763983,,0.2586893094398457,1.0,1.0,0.01199301903763983,1.6226182101199875,0.0,0.0
2006-07-25,-0.00039665699005126954,-0.0004085748446430726,,0.29895637841516787,1.0,1.0,-0.0004085748446430726,1.6219552491368727,0.0,0.0
2006-07-26,-0.0071515381336212155,-0.007163375452576726,,0.3120930889453719,1.0,1.0,-0.007163375452576726,1.6103365747200278,0.0,0.0
2006-07-27,-0.010783398151397705,-0.010795192169197887,,0.2749709653496626,1.0,1.0,-0.010795192169197887,1.592952681938837,0.0,0.0
2006-07-28,-0.000535660982131958,-0.0005475771794369866,,0.25745544200863146,1.0,1.0,-0.0005475771794369866,1.5920804174022845,0.0,0.0
2006-07-31,-0.022340232133865358,-0.02235188836434432,,0.2313300204697737,1.0,1.0,-0.02235188836434432,1.55649441364545,0.0,0.0
2006-08-01,-0.008092743158340455,-0.008104569255700134,,0.1680701320331388,1.0,1.0,-0.008104569255700134,1.54387969687395,0.0,0.0
2006-08-02,-0.008419203758239745,-0.008431025963345662,,0.12432525894806234,1.0,1.0,-0.008431025963345662,1.5308632070653236,0.0,0.0
2006-08-03,-0.0005080044269561767,-0.0005199209539987759,,0.11786617489826945,1.0,1.0,-0.0005199209539987759,1.5300672792062646,0.0,0.0
2006-08-04,-0.025135904550552368,-0.025147527449392748,,0.12453120131617257,1.0,1.0,-0.025147527449392748,1.4915898703030075,0.0,0.0
2006-08-07,-0.01394551396369934,-0.013957270280908873,,0.05684815585514991,1.0,1.0,-0.013957270280908873,1.4707713473349227,0.0,0.0
2006-08-08,-0.00155,-0.001561904103763112,,0.008450706050219248,1.0,1.0,-0.001561904103763112,1.468474143531823,1.0,0.00155
2006-08-09,0.0,-1.1922583767920436e-05,,0.05018773568059576,1.0,1.0,-1.1922583767920436e-05,1.4684566355258357,0.0,0.0
2006-08-10,0.0,-1.1922583767920436e-05,,0.040367437187303956,1.0,1.0,-1.1922583767920436e-05,1.468439127728589,0.0,0.0
2006-08-11,0.0,-1.1922583767920436e-05,,0.03794129533885826,1.0,1.0,-1.1922583767920436e-05,1.4684216201400806,0.0,0.0
2006-08-14,0.0,-1.1922583767920436e-05,,-0.0012946005211837974,1.0,1.0,-1.1922583767920436e-05,1.4684041127603078,0.0,0.0
2006-08-15,0.0,-1.1922583767920436e-05,,-0.006718803952088792,1.0,1.0,-1.1922583767920436e-05,1.4683866055892683,0.0,0.0
2006-08-16,0.0,-1.1922583767920436e-05,,0.01906689494505076,1.0,1.0,-1.1922583767920436e-05,1.4683690986269595,0.0,0.0
2006-08-17,0.0,-1.1922583767920436e-05,,0.02397077721145391,1.0,1.0,-1.1922583767920436e-05,1.468351591873379,0.0,0.0
2006-08-18,0.0,-1.1922583767920436e-05,,0.0025623986037173196,1.0,1.0,-1.1922583767920436e-05,1.468334085328524,0.0,0.0
2006-08-21,0.0,-1.1922583767920436e-05,,-0.021822966276197286,1.0,1.0,-1.1922583767920436e-05,1.4683165789923924,0.0,0.0
2006-08-22,0.0,-1.1922583767920436e-05,,-0.040265623479949775,1.0,1.0,-1.1922583767920436e-05,1.4682990728649816,0.0,0.0
2006-08-23,0.0,-1.1922583767920436e-05,,-0.05295728878879613,1.0,1.0,-1.1922583767920436e-05,1.468281566946289,0.0,0.0
2006-08-24,0.0,-1.1922583767920436e-05,,-0.06178619926538076,1.0,1.0,-1.1922583767920436e-05,1.4682640612363123,0.0,0.0
2006-08-25,0.0,-1.1922583767920436e-05,,-0.08649807649172903,1.0,1.0,-1.1922583767920436e-05,1.4682465557350488,0.0,0.0
2006-08-28,0.0,-1.1922583767920436e-05,,-0.07874771933157088,1.0,1.0,-1.1922583767920436e-05,1.4682290504424962,0.0,0.0
2006-08-29,0.0,-1.1922583767920436e-05,,-0.09092134337083757,1.0,1.0,-1.1922583767920436e-05,1.4682115453586517,0.0,0.0
2006-08-30,0.0,-1.1922583767920436e-05,,-0.0814409361348698,1.0,1.0,-1.1922583767920436e-05,1.4681940404835132,0.0,0.0
2006-08-31,0.0,-1.1922583767920436e-05,,-0.03917563126718415,1.0,1.0,-1.1922583767920436e-05,1.468176535817078,0.0,0.0
2006-09-01,0.0,-1.1922583767920436e-05,,-0.039299437903833834,1.0,1.0,-1.1922583767920436e-05,1.4681590313593436,0.0,0.0
2006-09-04,0.0,-1.1922583767920436e-05,,-0.028485720418137017,1.0,1.0,-1.1922583767920436e-05,1.4681415271103075,0.0,0.0
2006-09-05,0.0,-1.1922583767920436e-05,,-0.03160433912579652,1.0,1.0,-1.1922583767920436e-05,1.4681240230699675,0.0,0.0
2006-09-06,0.0,-1.1922583767920436e-05,,-0.02573974185552974,1.0,1.0,-1.1922583767920436e-05,1.4681065192383207,0.0,0.0
2006-09-07,0.0,-1.1922583767920436e-05,,-0.025018408888267785,1.0,1.0,-1.1922583767920436e-05,1.4680890156153648,0.0,0.0
2006-09-08,0.0,-1.1922583767920436e-05,,-0.036374727522956674,1.0,1.0,-1.1922583767920436e-05,1.4680715122010972,0.0,0.0
2006-09-11,0.0,-1.1922583767920436e-05,,-0.055008042603726603,1.0,1.0,-1.1922583767920436e-05,1.4680540089955156,0.0,0.0
2006-09-12,0.0,-1.1922583767920436e-05,,-0.057001595491827706,1.0,1.0,-1.1922583767920436e-05,1.4680365059986176,0.0,0.0
2006-09-13,0.0,-1.1922583767920436e-05,,-0.06278613659540211,1.0,1.0,-1.1922583767920436e-05,1.4680190032104004,0.0,0.0
2006-09-14,0.0,-1.1922583767920436e-05,,-0.06246595303044611,1.0,1.0,-1.1922583767920436e-05,1.4680015006308618,0.0,0.0
2006-09-15,0.0,-1.1922583767920436e-05,,-0.06860403820471328,1.0,1.0,-1.1922583767920436e-05,1.4679839982599991,0.0,0.0
2006-09-18,0.0,-1.1922583767920436e-05,,-0.06479855255944356,1.0,1.0,-1.1922583767920436e-05,1.4679664960978098,0.0,0.0
2006-09-19,0.0,-1.1922583767920436e-05,,-0.07800380589102329,1.0,1.0,-1.1922583767920436e-05,1.4679489941442916,0.0,0.0
2006-09-20,0.0,-1.1922583767920436e-05,,-0.0765367473266092,1.0,1.0,-1.1922583767920436e-05,1.4679314923994418,0.0,0.0
2006-09-21,0.0,-1.1922583767920436e-05,,-0.07061681831181421,1.0,1.0,-1.1922583767920436e-05,1.4679139908632581,0.0,0.0
2006-09-22,0.0,-1.1922583767920436e-05,,-0.08589942209299772,1.0,1.0,-1.1922583767920436e-05,1.467896489535738,0.0,0.0
2006-09-25,0.0,-1.1922583767920436e-05,,-0.09127492454530928,1.0,1.0,-1.1922583767920436e-05,1.4678789884168788,0.0,0.0
2006-09-26,0.0,-1.1922583767920436e-05,,-0.10093053936349416,1.0,1.0,-1.1922583767920436e-05,1.4678614875066782,0.0,0.0
2006-09-27,0.0,-1.1922583767920436e-05,,-0.09472049472060773,1.0,1.0,-1.1922583767920436e-05,1.4678439868051336,0.0,0.0
2006-09-28,0.0,-1.1922583767920436e-05,,-0.08589174032078561,1.0,1.0,-1.1922583767920436e-05,1.4678264863122428,0.0,0.0
2006-09-29,0.0,-1.1922583767920436e-05,,-0.09926983506117959,1.0,1.0,-1.1922583767920436e-05,1.467808986028003,0.0,0.0
2006-10-09,0.0,-1.1922583767920436e-05,,-0.09987504688661575,1.0,1.0,-1.1922583767920436e-05,1.4677914859524117,0.0,0.0
2006-10-10,0.0,-1.1922583767920436e-05,,-0.09834098333069474,1.0,1.0,-1.1922583767920436e-05,1.4677739860854666,0.0,0.0
2006-10-11,0.0,-1.1922583767920436e-05,,-0.10058861437847921,1.0,1.0,-1.1922583767920436e-05,1.467756486427165,0.0,0.0
2006-10-12,0.0,-1.1922583767920436e-05,,-0.10275651220441862,1.0,1.0,-1.1922583767920436e-05,1.4677389869775048,0.0,0.0
2006-10-13,0.0,-1.1922583767920436e-05,,-0.05984880975528306,1.0,1.0,-1.1922583767920436e-05,1.467721487736483,0.0,0.0
2006-10-16,0.0,-1.1922583767920436e-05,,-0.07208688974180244,1.0,1.0,-1.1922583767920436e-05,1.4677039887040975,0.0,0.0
2006-10-17,0.0,-1.1922583767920436e-05,,-0.07982867947279415,1.0,1.0,-1.1922583767920436e-05,1.4676864898803457,0.0,0.0
2006-10-18,0.0,-1.1922583767920436e-05,,-0.08222143747748689,1.0,1.0,-1.1922583767920436e-05,1.467668991265225,0.0,0.0
2006-10-19,0.0,-1.1922583767920436e-05,,-0.08037014231543893,1.0,1.0,-1.1922583767920436e-05,1.467651492858733,0.0,0.0
2006-10-20,0.0,-1.1922583767920436e-05,,-0.07981364982311057,1.0,1.0,-1.1922583767920436e-05,1.4676339946608672,0.0,0.0
2006-10-23,0.0,-1.1922583767920436e-05,,-0.08466739259058753,1.0,1.0,-1.1922583767920436e-05,1.4676164966716252,0.0,0.0
2006-10-24,0.0,-1.1922583767920436e-05,,-0.09552568341809775,1.0,1.0,-1.1922583767920436e-05,1.4675989988910045,0.0,0.0
2006-10-25,0.0,-1.1922583767920436e-05,,-0.09516677499456849,1.0,1.0,-1.1922583767920436e-05,1.4675815013190026,0.0,0.0
2006-10-26,0.0,-1.1922583767920436e-05,,-0.08864921510327406,1.0,1.0,-1.1922583767920436e-05,1.4675640039556168,0.0,0.0
2006-10-27,0.0,-1.1922583767920436e-05,,-0.07871462812731223,1.0,1.0,-1.1922583767920436e-05,1.4675465068008449,0.0,0.0
2006-10-30,0.0,-1.1922583767920436e-05,,-0.07822086701162678,1.0,1.0,-1.1922583767920436e-05,1.4675290098546843,0.0,0.0
2006-10-31,0.0,-1.1922583767920436e-05,,-0.05715754776298909,1.0,1.0,-1.1922583767920436e-05,1.4675115131171323,0.0,0.0
2006-11-01,0.0,-1.1922583767920436e-05,,-0.04946511305994106,1.0,1.0,-1.1922583767920436e-05,1.467494016588187,0.0,0.0
2006-11-02,0.0,-1.1922583767920436e-05,,-0.04139441733570459,1.0,1.0,-1.1922583767920436e-05,1.4674765202678453,0.0,0.0
2006-11-03,0.0,-1.1922583767920436e-05,,-0.04090719394436615,1.0,1.0,-1.1922583767920436e-05,1.467459024156105,0.0,0.0
