trade_date,raw_core_return,net_core_return,har_pred_future20_vol,trend60_prior_close,desired_state,live_exposure,net_return,nav,turnover,turnover_cost
2009-02-13,0.024152183532714845,0.02413997299251558,0.16438573462042835,0.42626962996636575,1.0,1.0,0.02413997299251558,1.988498854452647,0.0,0.0
2009-02-16,0.008966892957687378,0.008954863465387097,0.1627167578772394,0.4355115253992601,1.0,1.0,0.008954863465387097,2.0063055901953493,0.0,0.0
2009-02-17,-0.010985690355300903,-0.010997481961255384,0.16121442804067013,0.410952049889435,1.0,1.0,-0.010997481961255384,1.98424128065841,0.0,0.0
2009-02-18,-0.04656250476837158,-0.04657387220677589,0.1495000498366105,0.3316521706688078,1.0,1.0,-0.04657387220677589,1.891827480825616,0.0,0.0
2009-02-19,0.0199556827545166,0.01994352224744933,0.20062837748960174,0.2330067115895631,1.0,1.0,0.01994352224744933,1.9295571842777977,0.0,0.0
2009-02-20,0.025001120567321778,0.024988899905599604,0.20961830960920508,0.34408165332455876,1.0,1.0,0.024988899905599604,1.9777746956178461,0.0,0.0
2009-02-23,0.0320874810218811,0.032075175872432915,0.21870946904570193,0.31024050768177824,1.0,1.0,0.032075175872432915,2.041212166815836,0.0,0.0
2009-02-24,-0.025646376609802245,-0.02565799342249675,0.21955634980004754,0.34512773884383185,1.0,1.0,-0.02565799342249675,1.988838758465755,0.0,0.0
2009-02-25,-0.009383219480514526,-0.009395030192062226,0.2368373999373223,0.3205540992605449,1.0,1.0,-0.009395030192062226,1.9701535582828256,0.0,0.0
2009-02-26,-0.05664787888526916,-0.05665912607995571,0.24245619847007613,0.3303358725564154,1.0,1.0,-0.05665912607995571,1.8585263794272056,0.0,0.0
2009-02-27,-0.028101474046707153,-0.02811306158829674,0.2940094431035887,0.278656367798491,1.0,1.0,-0.02811306158829674,1.8062775128588944,0.0,0.0
2009-03-02,0.011619937419891358,0.011607876296446218,0.30131446559179126,0.23776769141113552,1.0,1.0,0.011607876296446218,1.8272445587852129,0.0,0.0
2009-03-03,0.005297446250915527,0.005285460507900908,0.29735124892134773,0.23648093912591284,1.0,1.0,0.005285460507900908,1.836902387738949,0.0,0.0
2009-03-04,0.051671075820922854,0.051658537184425146,0.2963753466307099,0.24761413664182497,1.0,1.0,0.051658537184425146,1.9317940780401208,0.0,0.0
2009-03-05,-0.010506123304367065,-0.010517920627999833,0.32132460086989073,0.27538828581452,1.0,1.0,-0.010517920627999833,1.9114756212576547,0.0,0.0
2009-03-06,-0.003363269567489624,-0.00337515205239447,0.3208746286507583,0.24591754951498412,1.0,1.0,-0.00337515205239447,1.905024100391465,0.0,0.0
2009-03-09,-0.03309730291366577,-0.033108830892067176,0.3180055378388043,0.20158127302154072,1.0,1.0,-0.033108830892067176,1.8419509796062916,0.0,0.0
2009-03-10,0.025179117918014526,0.025166895134103973,0.3140575325422997,0.16310410591190494,1.0,1.0,0.025166895134103973,1.8883071667522033,0.0,0.0
2009-03-11,-0.007981657981872559,-0.007993485403654632,0.31948190757383577,0.16359863858823398,1.0,1.0,-0.007993485403654632,1.8732130109771532,0.0,0.0
2009-03-12,-0.0038626015186309813,-0.003874478050208685,0.3207535887546722,0.1282922353329703,0.5,1.0,-0.003874478050208685,1.8659552882827568,0.0,0.0
2009-03-13,-0.0023598891258239745,-0.0023717835736161152,0.3186065829026227,0.14248141281407345,0.5,0.75,-0.0025288376802120862,1.8612365902401564,2.0,0.0031
2009-03-16,0.02054639458656311,0.020534227036684616,0.3123887509653578,0.1154187404725815,0.5,0.5,0.009517113518342307,1.8789501901539643,0.0,0.0
2009-03-17,0.027552974224090577,0.027540723137679413,0.31942278391883494,0.1640390396832081,0.5,0.5,0.013770361568839706,1.9048240136422248,0.0,0.0
2009-03-18,0.016404825448989867,0.016392707277316454,0.33572682393434955,0.24755725448404142,0.5,0.5,0.008196353638658227,1.9204366248774447,0.0,0.0
2009-03-19,0.007480990886688232,0.007468979110179852,0.3120673618191841,0.24760286411380528,0.5,0.5,0.003734489555089926,1.9276084753942617,0.0,0.0
2009-03-20,-0.00498659610748291,-0.0049984592381410176,0.3091932436499693,0.23734927946919204,0.5,0.5,-0.0024992296190705088,1.9227909391985851,0.0,0.0
2009-03-23,0.01045210361480713,0.010440056414958265,0.30333260028115105,0.2115989720175251,0.5,0.5,0.005220028207479133,1.932827962138287,0.0,0.0
2009-03-24,0.0020970821380615233,0.0020851345516561537,0.29064814772281,0.2021310071051039,0.5,0.5,0.0010425672758280768,1.9348430653214177,0.0,0.0
2009-03-25,-0.01634337306022644,-0.016355100788760013,0.26986439098526904,0.19507807428509083,0.5,0.5,-0.008177550394380007,1.9190207886495352,0.0,0.0
2009-03-26,0.012520074844360352,0.012508002988951272,0.2706655584334331,0.17610098105342598,0.5,0.5,0.006254001494475636,1.9310223475296793,0.0,0.0
2009-03-27,-0.01246216893196106,-0.012473942934476012,0.236090031246303,0.25510309167414325,0.5,0.5,-0.006236971467238006,1.9189786162455378,0.0,0.0
2009-03-30,0.012233603000640868,0.012221534560716396,0.22161936302919213,0.24699180298366685,0.5,0.5,0.006110767280358198,1.930705047985398,0.0,0.0
2009-03-31,0.005766391754150391,0.005754400420093786,0.22225123540178424,0.2732066106563278,0.5,0.5,0.002877200210046893,1.9362600729550004,0.0,0.0
2009-04-01,0.014115220308303833,0.014103129434639428,0.2234306720107775,0.29836676997341427,0.5,0.5,0.007051564717319714,1.9499137361690047,0.0,0.0
2009-04-02,0.010065609216690063,0.010053566624852905,0.18196397872040065,0.3165430641448015,0.5,0.5,0.005026783312426453,1.9597155299986502,0.0,0.0
2009-04-03,-0.00743904709815979,-0.007450880989265496,0.17879429876376346,0.3267761374474969,0.5,0.5,-0.003725440494632748,1.9524147264052325,0.0,0.0
2009-04-07,0.007819551229476928,0.007807535416454403,0.17906326557305202,0.333797883581086,0.5,0.5,0.0039037677082272015,1.9600364999672404,0.0,0.0
2009-04-08,-0.021727073192596435,-0.02173873673351423,0.1480222521227137,0.30850358024056446,0.5,0.5,-0.010869368366757115,1.938732141236807,0.0,0.0
2009-04-09,0.02100207805633545,0.02098990507353249,0.15477592693575778,0.24591792906232057,0.5,0.5,0.010494952536766244,1.9590790430405907,0.0,0.0
2009-04-10,0.01691463589668274,0.016902511646751384,0.15745284325830855,0.2768955625261529,1.0,0.5,0.008451255823375692,1.975635721211541,0.0,0.0
2009-04-13,0.02976304292678833,0.029750765490647924,0.15733736554350022,0.3058602076544086,1.0,0.75,0.021563074117985942,2.018236500698166,0.0,0.0
2009-04-14,0.020892786979675292,0.020880615299904592,0.1680832035127613,0.30753575358651997,1.0,1.0,0.020130615299904592,2.0588648432779464,0.0,0.0
2009-04-15,0.021352171897888184,0.021339994741062185,0.16280351260719722,0.33762136933730846,1.0,1.0,0.021339994741062185,2.1028010082060558,0.0,0.0
2009-04-16,-0.013581955432891845,-0.013593716084658425,0.16072623521576776,0.4015539076898038,1.0,1.0,-0.013593716084658425,2.074216128317969,0.0,0.0
2009-04-17,-0.017631059885025023,-0.017642772261004525,0.16762975637664937,0.352694427338923,1.0,1.0,-0.017642772261004525,2.0376212055459524,0.0,0.0
2009-04-20,0.035199975967407225,0.03518763370897737,0.17817435764536996,0.335753847267364,1.0,1.0,0.03518763370897737,2.1093202741643484,0.0,0.0
2009-04-21,-0.008930212259292603,-0.008942028371856758,0.1930417409046205,0.3869834118069724,1.0,1.0,-0.008942028371856758,2.090458672427438,0.0,0.0
2009-04-22,-0.04074914455413818,-0.04076058130281668,0.19660399777355755,0.3638099987665586,1.0,1.0,-0.04076058130281668,2.0052503617497814,0.0,0.0
2009-04-23,0.010746872425079346,0.010734821710824738,0.2292054078099175,0.3002440785109468,1.0,1.0,0.010734821710824738,2.026776366868732,0.0,0.0
2009-04-24,-0.014272153377532959,-0.014283905800356655,0.21484583991696302,0.3212267015886343,1.0,1.0,-0.014283905800356655,1.99782608416599,0.0,0.0
2009-04-27,-0.0190496027469635,-0.019061298210246935,0.21839105019869337,0.2912625198835992,1.0,1.0,-0.019061298210246935,1.9597449254034922,0.0,0.0
2009-04-28,0.022282218933105467,0.022270030687715936,0.21850017390080334,0.26453478906637495,1.0,1.0,0.022270030687715936,2.0033885050323237,0.0,0.0
2009-04-29,0.01216852068901062,0.012156453025035319,0.2238041399431675,0.2601800936149481,1.0,1.0,0.012156453025035319,2.027742603284645,0.0,0.0
2009-04-30,0.005893898010253906,0.0058819051559932944,0.22304164643985017,0.25743371856104513,1.0,1.0,0.0058819051559932944,2.039669592957932,0.0,0.0
2009-05-04,0.03348884582519531,0.03347652396785783,0.22111144760312762,0.2460557444637752,1.0,1.0,0.03347652396785783,2.1079506409730993,0.0,0.0
2009-05-05,0.01843487620353699,0.018422733828413085,0.23227688114960918,0.30026350933125845,1.0,1.0,0.018422733828413085,2.1467848545551793,0.0,0.0
2009-05-06,0.021090149879455566,0.021077975846609087,0.2327076270758655,0.28527559459052454,1.0,1.0,0.021077975846609087,2.1920347338673594,0.0,0.0
2009-05-07,0.00215529203414917,0.002143343753731486,0.23661824103932325,0.26179769661517693,1.0,1.0,0.002143343753731486,2.1967330178221562,0.0,0.0
2009-05-08,-0.009376227855682373,-0.009388038650588237,0.22638443313498066,0.24179075504737724,1.0,1.0,-0.009388038650588237,2.1761100033458183,0.0,0.0
2009-05-11,-0.04002439379692078,-0.04003583918650089,0.22026110755588918,0.2201513262086734,1.0,1.0,-0.04003583918650089,2.088987613199729,0.0,0.0
2009-05-12,0.02136540412902832,0.021353226814439852,0.24338993442160445,0.15276944169554496,1.0,1.0,0.021353226814439852,2.1335942395169383,0.0,0.0
2009-05-13,0.0019891321659088134,0.0019771858665460496,0.239660325847264,0.1496326870325464,1.0,1.0,0.0019771858665460496,2.1378127518922554,0.0,0.0
2009-05-14,0.005521923303604126,0.005509934884243117,0.2339689239780588,0.14168211705397415,1.0,1.0,0.005509934884243117,2.1495919609498864,0.0,0.0
2009-05-15,0.005601572990417481,0.005589583621426364,0.22322273435655743,0.16073790535331534,1.0,1.0,0.005589583621426364,2.1616072849675616,0.0,0.0
2009-05-18,0.003849536180496216,0.003837567700310629,0.22579304169773529,0.22424371738110183,1.0,1.0,0.003837567700310629,2.169902599265109,0.0,0.0
2009-05-19,0.0040310144424438475,0.0040190437985685445,0.20489417723896844,0.2049116531670827,1.0,1.0,0.0040190437985685445,2.1786235328501835,0.0,0.0
2009-05-20,-0.001819920539855957,-0.0018318214254687826,0.1854332437915714,0.18026082622551742,1.0,1.0,-0.0018318214254687826,2.174632683584678,0.0,0.0
2009-05-21,-0.020092135667800902,-0.020103818701398213,0.1865980538940151,0.1414854525112732,1.0,1.0,-0.020103818701398213,2.1309142623717565,0.0,0.0
2009-05-22,-0.004589766263961792,-0.004601634125856902,0.17017746935369443,0.1479924178294485,1.0,1.0,-0.004601634125856902,2.1211085745827516,0.0,0.0
2009-05-25,-0.005631977319717407,-0.005643832755763967,0.16924529627100138,0.15354738929372735,1.0,1.0,-0.005643832755763967,2.1091373925309895,0.0,0.0
2009-05-26,0.0010865151882171631,0.0010745796503808247,0.17494801699063942,0.2159305214733298,1.0,1.0,0.0010745796503808247,2.1114038286528607,0.0,0.0
2009-05-27,0.0064429700374603275,0.0064309706368426145,0.17028306081872377,0.2524472627003711,1.0,1.0,0.0064309706368426145,2.1249822046774445,0.0,0.0
2009-06-01,0.01396920084953308,0.01395711171679781,0.16727337886893331,0.2460378609207341,1.0,1.0,0.01395711171679781,2.1546408187043347,0.0,0.0
2009-06-02,-0.0021863222122192384,-0.0021982187293774214,0.16771205040845444,0.25678625642376485,1.0,1.0,-0.0021982187293774214,2.149904446901578,0.0,0.0
2009-06-03,0.006618666648864746,0.006606665153489288,0.17427794553667358,0.19242465210564452,1.0,1.0,0.006606665153489288,2.164108145694254,0.0,0.0
2009-06-04,-0.008891928195953368,-0.008903744764962584,0.15620895522344835,0.21306148693938343,1.0,1.0,-0.008903744764962584,2.144839479121216,0.0,0.0
2009-06-05,0.0001267969608306885,0.00011487286531552954,0.1492112734977908,0.20633225185117587,1.0,1.0,0.00011487286531552954,2.1450858629778247,0.0,0.0
2009-06-08,-0.01147843599319458,-0.011490221724347771,0.14358562319449628,0.24778347888581398,1.0,1.0,-0.011490221724347771,2.1204383507944455,0.0,0.0
2009-06-09,0.0041875123977661135,0.004175539888030988,0.1458190075014083,0.20316621215913222,1.0,1.0,0.004175539888030988,2.1292923257082985,0.0,0.0
2009-06-10,0.01686616539955139,0.01685404172751359,0.14438569626664774,0.2179255507828537,1.0,1.0,0.01685404172751359,2.1651795074158606,0.0,0.0
2009-06-11,-0.005826777219772339,-0.005838630333300787,0.10821723522366836,0.2432695393775639,1.0,1.0,-0.005838630333300787,2.152537824666821,0.0,0.0
2009-06-12,-0.015804314613342287,-0.015816048768845348,0.09607517257636536,0.23894906717856879,1.0,1.0,-0.015816048768845348,2.1184931814551065,0.0,0.0
2009-06-15,0.01676570177078247,0.016753579296530763,0.10334678050216273,0.19481910160973337,1.0,1.0,0.016753579296530763,2.1539855249597744,0.0,0.0
2009-06-16,-0.0085807204246521,-0.008592540704061902,0.10810337781339574,0.1822758658790271,1.0,1.0,-0.008592540704061902,2.135477316660597,0.0,0.0
2009-06-17,0.016135215759277344,0.01612310080204793,0.1092256693960976,0.1532128319946977,1.0,1.0,0.01612310080204793,2.1699078326976027,0.0,0.0
2009-06-18,0.004752153158187866,0.004740173916475854,0.11552932212064022,0.16311888805363473,1.0,1.0,0.004740173916475854,2.1801935732073123,0.0,0.0
2009-06-19,-0.0006281673908233642,-0.0006400824852129672,0.11546029582419402,0.17450297913482826,1.0,1.0,-0.0006400824852129672,2.1787980694867284,0.0,0.0
2009-06-22,-0.009466266632080078,-0.009478076353491072,0.11499336490117301,0.16162378252651988,1.0,1.0,-0.009478076353491072,2.1581472550252943,0.0,0.0
2009-06-23,0.00443306565284729,0.00442109021548287,0.10622284717022086,0.14821963119580617,1.0,1.0,0.00442109021548287,2.1676886187380577,0.0,0.0
2009-06-24,0.007247799634933471,0.007235790638667083,0.10664646531852838,0.17247191003309226,1.0,1.0,0.007235790638667083,2.183373559753068,0.0,0.0
2009-06-25,0.009123831987380981,0.009111800623961885,0.09997051742139526,0.16636675247760557,1.0,1.0,0.009111800623961885,2.203268024317168,0.0,0.0
2009-06-26,0.004573178291320801,0.004561201183451491,0.10168754242033844,0.19186166821571304,1.0,1.0,0.004561201183451491,2.213317573037144,0.0,0.0
2009-06-29,-0.003415244817733765,-0.003427126682959303,0.10124384601405591,0.18284184655969704,1.0,1.0,-0.003427126682959303,2.2057322533247254,0.0,0.0
2009-06-30,-0.020394837856292723,-0.020406517280897818,0.09662622304678942,0.17204368900922895,1.0,1.0,-0.020406517280897818,2.1607209399802207,0.0,0.0
2009-07-01,0.006096363067626953,0.006084367799459756,0.10815702803130385,0.13215936909254267,1.0,1.0,0.006084367799459756,2.173867560891055,0.0,0.0
2009-07-02,0.011914670467376709,0.011902605829952062,0.1081433398218372,0.12771033214396277,1.0,1.0,0.011902605829952062,2.1997422495948604,0.0,0.0
2009-07-03,0.01569703221321106,0.015684922480261765,0.10838605670278377,0.14969929634836898,1.0,1.0,0.015684922480261765,2.2342450362563127,0.0,0.0
2009-07-06,-0.0028227925300598144,-0.0028346814588473546,0.11149173439683459,0.1586857605749752,1.0,1.0,-0.0028346814588473546,2.2279116632775153,0.0,0.0
2009-07-07,0.0014273107051849365,0.0014153711041855477,0.10796853777914237,0.18107636366472568,1.0,1.0,0.0014153711041855477,2.231064985068396,0.0,0.0
2009-07-08,0.021174776554107665,0.021162601512292545,0.10875481872579601,0.15843263399995178,1.0,1.0,0.021162601512292545,2.2782801242954274,0.0,0.0
2009-07-09,0.021512770652770997,0.021500591581192774,0.1122526383395049,0.16328563324766154,1.0,1.0,0.021500591581192774,2.3272644947554526,0.0,0.0
2009-07-10,-0.0007374346256256104,-0.0007493484172673703,0.11826743165082547,0.15396560251567082,1.0,1.0,-0.0007493484172673703,2.325520562789745,0.0,0.0
2009-07-13,0.009598761796951294,0.009586724771141863,0.11049990375265271,0.12951589337319125,1.0,1.0,0.009586724771141863,2.347814688374841,0.0,0.0
2009-07-14,0.022778248786926268,0.02276605462757919,0.10644441143648,0.11651776806870151,1.0,1.0,0.02276605462757919,2.4012651658258157,0.0,0.0
2009-07-15,0.008547329902648925,0.008535305412624261,0.10893108548208177,0.1576735582386295,1.0,1.0,0.008535305412624261,2.421760697392835,0.0,0.0
2009-07-16,-0.012899571657180786,-0.012911340444725083,0.10753878074743117,0.18852350515460858,1.0,1.0,-0.012911340444725083,2.390492520553141,0.0,0.0
2009-07-17,0.010473716259002685,0.010461668801475366,0.11876785489307215,0.13329993070880874,1.0,1.0,0.010461668801475366,2.415501061575572,0.0,0.0
2009-07-20,0.022205370664596557,0.02219318333543674,0.11904651834433747,0.1554885506397965,1.0,1.0,0.02219318333543674,2.469108719482061,0.0,0.0
2009-07-21,-0.03347890377044678,-0.03349042719918005,0.12682779114796341,0.23132191699370486,1.0,1.0,-0.03349042719918005,2.386417213665386,0.0,0.0
2009-07-22,0.01505424976348877,0.015042147694166896,0.1585006075745495,0.17744476039666957,1.0,1.0,0.015042147694166896,2.422314053853243,0.0,0.0
2009-07-23,-0.00155,-0.001561904103763112,0.16147241991372463,0.21247493615764856,1.0,1.0,-0.001561904103763112,2.4185306315919264,1.0,0.00155
2009-07-24,0.0,-1.1922583767920436e-05,0.16466909638672808,0.23410480631502395,1.0,1.0,-1.1922583767920436e-05,2.418501796457876,0.0,0.0
2009-07-27,0.0,-1.1922583767920436e-05,0.16531034654840224,0.20720558712542747,1.0,1.0,-1.1922583767920436e-05,2.418472961667615,0.0,0.0
2009-07-28,0.0,-1.1922583767920436e-05,0.1645017167414675,0.1926922863631919,1.0,1.0,-1.1922583767920436e-05,2.418444127221139,0.0,0.0
2009-07-29,0.0,-1.1922583767920436e-05,0.15439090687481832,0.18570386869076572,1.0,1.0,-1.1922583767920436e-05,2.418415293118444,0.0,0.0
2009-07-30,0.0,-1.1922583767920436e-05,0.15993062857908433,0.1472826953870341,1.0,1.0,-1.1922583767920436e-05,2.4183864593595263,0.0,0.0
2009-07-31,0.0,-1.1922583767920436e-05,0.15856527877879195,0.12651552121212695,1.0,1.0,-1.1922583767920436e-05,2.4183576259443815,0.0,0.0
2009-08-03,0.0,-1.1922583767920436e-05,0.15363891418850442,0.1032478585217147,1.0,1.0,-1.1922583767920436e-05,2.4183287928730053,0.0,0.0
2009-08-04,0.0,-1.1922583767920436e-05,0.15210602827262554,0.1008751510780046,1.0,1.0,-1.1922583767920436e-05,2.418299960145394,0.0,0.0
2009-08-05,0.0,-1.1922583767920436e-05,0.15300391075049627,0.11129490532519148,1.0,1.0,-1.1922583767920436e-05,2.4182711277615434,0.0,0.0
2009-08-06,0.0,-1.1922583767920436e-05,0.15814635296790372,0.1576282752856759,1.0,1.0,-1.1922583767920436e-05,2.4182422957214493,0.0,0.0
2009-08-07,0.0,-1.1922583767920436e-05,0.15017439229357568,0.1334124600322113,1.0,1.0,-1.1922583767920436e-05,2.4182134640251074,0.0,0.0
2009-08-10,0.0,-1.1922583767920436e-05,0.14990398222281087,0.1311624284608932,1.0,1.0,-1.1922583767920436e-05,2.418184632672514,0.0,0.0
2009-08-11,0.0,-1.1922583767920436e-05,0.14779456457122073,0.12495053787042387,1.0,1.0,-1.1922583767920436e-05,2.418155801663665,0.0,0.0
2009-08-12,0.0,-1.1922583767920436e-05,0.1265557635709076,0.11868414696795937,1.0,1.0,-1.1922583767920436e-05,2.418126970998556,0.0,0.0
2009-08-13,0.0,-1.1922583767920436e-05,0.12364048206862767,0.11439424599865133,1.0,1.0,-1.1922583767920436e-05,2.4180981406771824,0.0,0.0
2009-08-14,0.0,-1.1922583767920436e-05,0.11702511985619508,0.109920141876787,1.0,1.0,-1.1922583767920436e-05,2.4180693106995412,0.0,0.0
2009-08-17,0.0,-1.1922583767920436e-05,0.11137808982263926,0.11194379122159681,1.0,1.0,-1.1922583767920436e-05,2.4180404810656277,0.0,0.0
2009-08-18,0.0,-1.1922583767920436e-05,0.09556688956428318,0.1347432056577882,1.0,1.0,-1.1922583767920436e-05,2.418011651775438,0.0,0.0
2009-08-19,0.0,-1.1922583767920436e-05,0.0396510762464144,0.1399754264116777,1.0,1.0,-1.1922583767920436e-05,2.417982822828968,0.0,0.0
2009-08-20,0.0,-1.1922583767920436e-05,0.0038539474049426137,0.1464321060314424,1.0,1.0,-1.1922583767920436e-05,2.417953994226213,0.0,0.0
2009-08-21,0.0,-1.1922583767920436e-05,8.331608868843791e-07,0.1451878420476964,1.0,1.0,-1.1922583767920436e-05,2.41792516596717,0.0,0.0
2009-08-24,0.0,-1.1922583767920436e-05,8.320232962545566e-07,0.137856665644027,1.0,1.0,-1.1922583767920436e-05,2.4178963380518343,0.0,0.0
2009-08-25,0.0,-1.1922583767920436e-05,8.390033943888446e-07,0.12218069808303511,1.0,1.0,-1.1922583767920436e-05,2.417867510480202,0.0,0.0
2009-08-26,0.0,-1.1922583767920436e-05,7.730189139221676e-07,0.12463952245171206,1.0,1.0,-1.1922583767920436e-05,2.4178386832522683,0.0,0.0
2009-08-27,0.0,-1.1922583767920436e-05,7.822349923280666e-07,0.11724485121635042,1.0,1.0,-1.1922583767920436e-05,2.41780985636803,0.0,0.0
2009-08-28,0.0,-1.1922583767920436e-05,7.868631567235866e-07,0.12726844125354098,1.0,1.0,-1.1922583767920436e-05,2.4177810298274824,0.0,0.0
2009-08-31,0.0,-1.1922583767920436e-05,7.446174177918275e-07,0.12712552516247522,1.0,1.0,-1.1922583767920436e-05,2.417752203630622,0.0,0.0
2009-09-01,0.0,-1.1922583767920436e-05,7.368840609051997e-07,0.14021339159649915,1.0,1.0,-1.1922583767920436e-05,2.417723377777444,0.0,0.0
2009-09-02,0.0,-1.1922583767920436e-05,7.332287311386219e-07,0.1354586444457324,1.0,1.0,-1.1922583767920436e-05,2.4176945522679447,0.0,0.0
2009-09-03,0.0,-1.1922583767920436e-05,7.425023079541284e-07,0.11662545483513376,1.0,1.0,-1.1922583767920436e-05,2.4176657271021202,0.0,0.0
2009-09-04,0.0,-1.1922583767920436e-05,7.447063447986925e-07,0.12316991571394942,1.0,1.0,-1.1922583767920436e-05,2.417636902279966,0.0,0.0
2009-09-07,0.0,-1.1922583767920436e-05,7.506954429781833e-07,0.14120589268047046,1.0,1.0,-1.1922583767920436e-05,2.417608077801478,0.0,0.0
2009-09-08,0.0,-1.1922583767920436e-05,7.405457116821454e-07,0.12238826574594763,1.0,1.0,-1.1922583767920436e-05,2.4175792536666525,0.0,0.0
2009-09-09,0.0,-1.1922583767920436e-05,7.398852040297044e-07,0.13210252097044028,1.0,1.0,-1.1922583767920436e-05,2.417550429875485,0.0,0.0
2009-09-10,0.0,-1.1922583767920436e-05,7.505799564752018e-07,0.11412585983894785,1.0,1.0,-1.1922583767920436e-05,2.4175216064279716,0.0,0.0
2009-09-11,0.0,-1.1922583767920436e-05,7.491744034140334e-07,0.10885640437492072,1.0,1.0,-1.1922583767920436e-05,2.4174927833241084,0.0,0.0
2009-09-14,0.0,-1.1922583767920436e-05,7.470765708969814e-07,0.10955338963266614,1.0,1.0,-1.1922583767920436e-05,2.417463960563891,0.0,0.0
2009-09-15,0.0,-1.1922583767920436e-05,7.548860360091076e-07,0.1201570953672284,1.0,1.0,-1.1922583767920436e-05,2.417435138147315,0.0,0.0
2009-09-16,0.0,-1.1922583767920436e-05,7.425378777064178e-07,0.11521328167264633,1.0,1.0,-1.1922583767920436e-05,2.417406316074377,0.0,0.0
2009-09-17,0.0,-1.1922583767920436e-05,7.404861498062418e-07,0.10718860053786483,1.0,1.0,-1.1922583767920436e-05,2.4173774943450725,0.0,0.0
2009-09-18,0.0,-1.1922583767920436e-05,7.35910765143329e-07,0.09717813160487432,1.0,1.0,-1.1922583767920436e-05,2.4173486729593976,0.0,0.0
2009-09-21,0.0,-1.1922583767920436e-05,7.328457898423433e-07,0.09218338227093126,1.0,1.0,-1.1922583767920436e-05,2.4173198519173478,0.0,0.0
2009-09-22,0.0,-1.1922583767920436e-05,7.339307800939779e-07,0.09592623867819605,1.0,1.0,-1.1922583767920436e-05,2.4172910312189195,0.0,0.0
2009-09-23,0.0,-1.1922583767920436e-05,7.612759902753833e-07,0.11874281703450684,1.0,1.0,-1.1922583767920436e-05,2.4172622108641084,0.0,0.0
2009-09-24,0.0,-1.1922583767920436e-05,7.599665980466639e-07,0.11196388149482583,1.0,1.0,-1.1922583767920436e-05,2.4172333908529104,0.0,0.0
2009-09-25,0.0,-1.1922583767920436e-05,6.835704302733144e-07,0.09887119334008632,1.0,1.0,-1.1922583767920436e-05,2.417204571185321,0.0,0.0
2009-09-28,0.0,-1.1922583767920436e-05,6.963349834999456e-07,0.08188875076816737,1.0,1.0,-1.1922583767920436e-05,2.417175751861337,0.0,0.0
2009-09-29,0.0,-1.1922583767920436e-05,6.687238918181545e-07,0.08495134331555731,1.0,1.0,-1.1922583767920436e-05,2.4171469328809536,0.0,0.0
2009-09-30,0.0,-1.1922583767920436e-05,6.506106283956051e-07,0.08340498777844996,1.0,1.0,-1.1922583767920436e-05,2.417118114244167,0.0,0.0
2009-10-09,0.0,-1.1922583767920436e-05,6.688750586292819e-07,0.06093982406648779,1.0,1.0,-1.1922583767920436e-05,2.417089295950973,0.0,0.0
2009-10-12,0.0,-1.1922583767920436e-05,6.634474910894529e-07,0.038596730796152334,1.0,1.0,-1.1922583767920436e-05,2.4170604780013676,0.0,0.0
2009-10-13,0.0,-1.1922583767920436e-05,6.432393214748254e-07,0.039363193203421076,1.0,1.0,-1.1922583767920436e-05,2.4170316603953466,0.0,0.0
2009-10-14,0.0,-1.1922583767920436e-05,6.287823415871537e-07,0.029481446028612357,1.0,1.0,-1.1922583767920436e-05,2.417002843132906,0.0,0.0
2009-10-15,0.0,-1.1922583767920436e-05,6.680158285540295e-07,0.006553910634720328,1.0,1.0,-1.1922583767920436e-05,2.4169740262140413,0.0,0.0
2009-10-16,0.0,-1.1922583767920436e-05,6.55319789471361e-07,-0.001976525254517303,1.0,1.0,-1.1922583767920436e-05,2.4169452096387487,0.0,0.0
2009-10-19,0.0,-1.1922583767920436e-05,6.081584408359685e-07,0.01106579035833355,1.0,1.0,-1.1922583767920436e-05,2.4169163934070244,0.0,0.0
2009-10-20,0.0,-1.1922583767920436e-05,6.153825658276227e-07,0.0005859371597751739,1.0,1.0,-1.1922583767920436e-05,2.416887577518864,0.0,0.0
2009-10-21,0.0,-1.1922583767920436e-05,5.771272291726078e-07,-0.021149794478937056,1.0,1.0,-1.1922583767920436e-05,2.416858761974263,0.0,0.0
2009-10-22,0.0,-1.1922583767920436e-05,1.1353556935121594e-06,0.012756171944518835,1.0,1.0,-1.1922583767920436e-05,2.4168299467732184,0.0,0.0
2009-10-23,0.0,-1.1922583767920436e-05,6.382174252509489e-06,-0.0022639950716968338,1.0,1.0,-1.1922583767920436e-05,2.416801131915725,0.0,0.0
2009-10-26,0.0,-1.1922583767920436e-05,0.0030070222229516587,-0.000715103482093804,1.0,1.0,-1.1922583767920436e-05,2.4167723174017794,0.0,0.0
2009-10-27,0.0,-1.1922583767920436e-05,0.0028573054351041125,-0.000715103482093804,1.0,1.0,-1.1922583767920436e-05,2.4167435032313773,0.0,0.0
2009-10-28,0.0,-1.1922583767920436e-05,0.002818504655919378,-0.000715103482093804,1.0,1.0,-1.1922583767920436e-05,2.4167146894045146,0.0,0.0
2009-10-29,0.0,-1.1922583767920436e-05,0.002812476962013457,-0.000715103482093804,1.0,1.0,-1.1922583767920436e-05,2.416685875921187,0.0,0.0
