trade_date,raw_core_return,net_core_return,har_pred_future20_vol,trend60_prior_close,desired_state,live_exposure,net_return,nav,turnover,turnover_cost
2007-08-27,-0.0234153151512146,-0.02342695856392618,0.08618483493987514,-0.007918592388585055,1.0,1.0,-0.02342695856392618,2.9913956397293693,0.0,0.0
2007-08-28,-0.0005299270153045655,-0.0005418432809731755,0.09091714541995993,0.05829557254913276,1.0,1.0,-0.0005418432809731755,2.9897747721012493,0.0,0.0
2007-08-29,-0.0008884787559509278,-0.0009003907467564076,0.09116400264689022,0.07732413481244693,1.0,1.0,-0.0009003907467564076,2.9870828065615638,0.0,0.0
2007-08-30,0.03831702470779419,0.038304645286089345,0.07072150555335989,0.08689010173725453,1.0,1.0,0.038304645286089345,3.1015019539070807,0.0,0.0
2007-08-31,0.014911091327667237,0.014898990965164005,0.0742593491539078,0.08411571001838403,1.0,1.0,0.014898990965164005,3.147711203496781,0.0,0.0
2007-09-03,0.03186337351799011,0.03185107104048224,0.07442297732627134,0.07703124031911357,1.0,1.0,0.03185107104048224,3.2479691766542786,0.0,0.0
2007-09-04,-0.01328100562095642,-0.013292769860822395,0.07689852877993136,0.09590482919948062,1.0,1.0,-0.013292769860822395,3.2047946698739684,0.0,0.0
2007-09-05,0.023628497123718263,0.02361629282721389,0.10978963002758871,0.07031763045865524,1.0,1.0,0.02361629282721389,3.2804800392488063,0.0,0.0
2007-09-06,0.029164695739746095,0.029152425437450002,0.10800994569074125,0.05453587892628842,1.0,1.0,0.029152425437450002,3.37611398899205,0.0,0.0
2007-09-07,-0.01673464775085449,-0.016746370814382794,0.11015730115574349,0.10119175463820107,1.0,1.0,-0.016746370814382794,3.3195763322207643,0.0,0.0
2007-09-10,0.0154399573802948,0.01542785071234154,0.1023816626779331,0.08827919277629426,1.0,1.0,0.01542785071234154,3.3707902603024884,0.0,0.0
2007-09-11,-0.07516633272171021,-0.07517735912857981,0.10252680959195118,0.08667730544591379,1.0,1.0,-0.07517735912857981,3.117383150356609,0.0,0.0
2007-09-12,0.004793775081634521,0.004781795343681505,0.1385525546194388,-0.003770833431102516,1.0,1.0,0.004781795343681505,3.1322898385894558,0.0,0.0
2007-09-13,0.02268480062484741,0.022672607579643733,0.13733672279133421,0.027992567000630464,1.0,1.0,0.022672607579643733,3.2033070169255002,2.0,0.0
2007-09-14,0.010994577407836914,0.010982523740298733,0.13503587392567476,0.05755035255127483,1.0,1.0,0.010982523740298733,3.23848741228635,0.0,0.0
2007-09-17,0.02195630073547363,0.021944116375871126,0.13679038042505418,0.14043946305845556,1.0,1.0,0.021944116375871126,3.3095531569433554,0.0,0.0
2007-09-18,-0.011410504579544067,-0.011422291120615324,0.13968919197211635,0.2715771450222426,1.0,1.0,-0.011422291120615324,3.2717504773055968,0.0,0.0
2007-09-19,-0.013586747646331786,-0.013598508240962759,0.14121499922306355,0.25444236597117054,1.0,1.0,-0.013598508240962759,3.227259551477583,0.0,0.0
2007-09-20,0.016952013969421385,0.016939889273847042,0.14035706915719656,0.2326271920303964,1.0,1.0,0.016939889273847042,3.2819289709375785,0.0,0.0
2007-09-21,0.004593569040298462,0.00458159168931882,0.144955840624648,0.3395869487846157,1.0,1.0,0.00458159168931882,3.296965429435761,0.0,0.0
2007-09-24,0.013352012634277344,0.013339930860020388,0.14884026923792013,0.4202616451009096,1.0,1.0,0.013339930860020388,3.3409467203123113,0.0,0.0
2007-09-25,-0.022346794605255127,-0.022358450757492432,0.1444844119825793,0.420087404584627,1.0,1.0,-0.022358450757492432,3.2662483275828027,0.0,0.0
2007-09-26,-0.026686722040176393,-0.026698326449265286,0.148071376117609,0.3813284082452355,1.0,1.0,-0.026698326449265286,3.1790449634686304,0.0,0.0
2007-09-27,0.02023436427116394,0.020222200441493143,0.15306970735443617,0.3688936599737802,1.0,1.0,0.020222200441493143,3.2433322479324125,0.0,0.0
2007-09-28,0.03728492259979248,0.03727255548341146,0.1523400415200326,0.4789232882624528,1.0,1.0,0.03727255548341146,3.364219529094611,0.0,0.0
2007-10-08,0.013648152351379395,0.01363606704637177,0.16037818463218367,0.45803977898542736,1.0,1.0,0.01363606704637177,3.4100942521520583,0.0,0.0
2007-10-09,-0.0024949252605438233,-0.0025068180983564003,0.15828477937675012,0.4132777139526178,1.0,1.0,-0.0025068180983564003,3.4015457661636623,0.0,0.0
2007-10-10,-0.002609443664550781,-0.0026213351370080185,0.15814373893967115,0.44571426063747355,1.0,1.0,-0.0026213351370080185,3.3926291747266766,0.0,0.0
2007-10-11,0.005402600765228272,0.005390613768500252,0.2013643746304334,0.43625162396101724,1.0,1.0,0.005390613768500252,3.410917528267374,0.0,0.0
2007-10-12,-0.007114630937576294,-0.0071264686965608615,0.19518466132399756,0.44843103347309055,1.0,1.0,-0.0071264686965608615,3.386609731275626,0.0,0.0
2007-10-15,-0.009688627719879151,-0.009700434790171464,0.19319380114660673,0.4490314935091897,1.0,1.0,-0.009700434790171464,3.3537581444176263,0.0,0.0
2007-10-16,0.013719141483306885,0.0137070553319254,0.1974104380522798,0.5077164767101721,1.0,1.0,0.0137070553319254,3.3997282928730543,0.0,0.0
2007-10-17,-0.00909000039100647,-0.009101814598483249,0.13637356574205908,0.5110228471637832,1.0,1.0,-0.009101814598483249,3.368784596266106,0.0,0.0
2007-10-18,-0.02747902274131775,-0.02749061770413519,0.1380893413639022,0.4802105428803334,1.0,1.0,-0.02749061770413519,3.2761746268025753,0.0,0.0
2007-10-19,0.004338836669921875,0.00432686235601043,0.14186319171666636,0.41840011334479366,1.0,1.0,0.00432686235601043,3.290350183467004,0.0,0.0
2007-10-22,-0.01641574501991272,-0.016427471885585576,0.1409194526259606,0.3688418597569707,1.0,1.0,-0.016427471885585576,3.236298048334368,0.0,0.0
2007-10-23,0.01048397421836853,0.010471926638539575,0.13983930620829818,0.27524635266465136,1.0,1.0,0.010471926638539575,3.2701883240769747,0.0,0.0
2007-10-24,-9.898543357849121e-05,-0.00011090683718428807,0.13992215612661407,0.29419566745432246,1.0,1.0,-0.00011090683718428807,3.2698256378329544,0.0,0.0
2007-10-25,-0.045226377248764035,-0.04523776061726059,0.1391013872446879,0.2468378587619744,1.0,1.0,-0.04523776061726059,3.1219060483684857,0.0,0.0
2007-10-26,0.01903269290924072,0.019020543406597312,0.15740980602239177,0.15644116410451825,1.0,1.0,0.019020543406597312,3.181286397872797,0.0,0.0
2007-10-29,0.027425992488861083,0.027413742916400308,0.1625909063973949,0.14588811473511987,1.0,1.0,0.027413742916400308,3.268497365327523,0.0,0.0
2007-10-30,-0.003486299514770508,-0.003498180532840456,0.1685020962379657,0.14970981391477656,1.0,1.0,-0.003498180532840456,3.257063571472494,0.0,0.0
2007-10-31,0.013559162616729736,0.013547078372709631,0.1627259041441244,0.14288646669578564,1.0,1.0,0.013547078372709631,3.301187266940129,0.0,0.0
2007-11-01,-0.011738765239715575,-0.011750547867071637,0.1646411518721969,0.23852800170717803,1.0,1.0,-0.011750547867071637,3.262396507941782,0.0,0.0
2007-11-02,-0.03830259442329407,-0.03831406034117146,0.16278782508766196,0.19463896906970568,1.0,1.0,-0.03831406034117146,3.1374008512796734,0.0,0.0
2007-11-05,-0.012348729372024535,-0.012360504727032096,0.15907861734169007,0.1328788562830685,1.0,1.0,-0.012360504727032096,3.0986209932268363,0.0,0.0
2007-11-06,-0.00885353684425354,-0.008865353870986747,0.1560496268949872,0.10757584717602175,1.0,1.0,-0.008865353870986747,3.071150621609812,0.0,0.0
2007-11-07,0.019306331872940063,0.01929417910781317,0.15554282525760882,0.10113399268086476,1.0,1.0,0.01929417910781317,3.130405951770223,0.0,0.0
2007-11-08,-0.03706614971160889,-0.03707763037110201,0.1622758900278862,0.1417285996560449,1.0,1.0,-0.03707763037110201,3.014337916978989,0.0,0.0
2007-11-09,-0.004963797330856323,-0.004975660733334664,0.18737861005449252,0.08999903818247112,1.0,1.0,-0.004975660733334664,2.999339594168475,0.0,0.0
2007-11-12,-0.025254970788955687,-0.025266592268218813,0.19001573739133187,0.12151562672606286,1.0,1.0,-0.025266592268218813,2.9235565035686952,0.0,0.0
2007-11-13,-0.023859262466430664,-0.023870900586143162,0.19219629527179685,0.08328207110205277,1.0,1.0,-0.023870900586143162,2.8537685769140344,0.0,0.0
2007-11-14,0.04698336124420166,0.04697087849737369,0.1887824044655558,0.0300531468678662,1.0,1.0,0.04697087849737369,2.9878125939998865,0.0,0.0
2007-11-15,-0.020126336812973024,-0.020138019438804333,0.21553146753999802,0.0919934437712564,1.0,1.0,-0.020138019438804333,2.9276439659024125,0.0,0.0
2007-11-16,-0.010321569442749024,-0.010333368966740641,0.21464475227917748,0.03581488363488439,1.0,1.0,-0.010333368966740641,2.897391540599491,0.0,0.0
2007-11-19,0.01006847620010376,0.010056433574084922,0.2130835924880188,0.035996350927791854,1.0,1.0,0.010056433574084922,2.9265289661656455,0.0,0.0
2007-11-20,0.02340865135192871,0.023396449676554187,0.21582188711254552,0.008741467353426735,1.0,1.0,0.023396449676554187,2.994999353849518,0.0,0.0
2007-11-21,-0.011090916395187379,-0.01110270674657543,0.2205683145641235,0.026694065737037587,1.0,1.0,-0.01110270674657543,2.961746754317544,0.0,0.0
2007-11-22,-0.02757744789123535,-0.027589041680570747,0.2200539135608892,-0.011133978151779633,1.0,1.0,-0.027589041680570747,2.8800349996653822,0.0,0.0
2007-11-23,0.01580972075462341,0.015797609678135593,0.20667657087502397,-0.05414229168263607,1.0,1.0,0.015797609678135593,2.925532668449465,0.0,0.0
2007-11-26,-0.007401961088180542,-0.007413795421447378,0.1999911083116134,-0.044928628662854075,1.0,1.0,-0.007413795421447378,2.90384336774682,0.0,0.0
2007-11-27,-0.011948949098587036,-0.011960729220008348,0.1830148371874129,-0.02926803489974683,1.0,1.0,-0.011960729220008348,2.869111283527883,0.0,0.0
2007-11-28,-0.010730898380279541,-0.01074269302401265,0.18281754732675748,-0.040358721900835226,1.0,1.0,-0.01074269302401265,2.838289301757212,0.0,0.0
2007-11-29,0.020563548803329466,0.020551381048928397,0.17867956977897503,-0.04981231336389669,1.0,1.0,0.020551381048928397,2.8966200667247217,0.0,0.0
2007-11-30,-0.021729683876037596,-0.021741347385829224,0.18664180161824256,-0.06605892571638106,1.0,1.0,-0.021741347385829224,2.8336436436092955,0.0,0.0
2007-12-03,0.009499108791351319,0.009487072953663134,0.17812289668117046,-0.09977648506590764,1.0,1.0,0.009487072953663134,2.8605266275809007,0.0,0.0
2007-12-04,0.01048244833946228,0.010470400777826017,0.18150359346020387,-0.119287631132165,1.0,1.0,0.010470400777826017,2.8904774878073156,0.0,0.0
2007-12-05,0.029214322566986084,0.029202051673010043,0.18309691131938016,-0.09807716700895985,1.0,1.0,0.029202051673010043,2.974885360765937,0.0,0.0
2007-12-06,0.006316095590591431,0.006304097702644729,0.18692573761019696,-0.09315547567021532,1.0,1.0,0.006304097702644729,2.993639328734373,0.0,0.0
2007-12-07,0.013651859760284425,0.013639774411074779,0.17621777665087293,-0.1132884320567229,1.0,1.0,0.013639774411074779,3.034471893846431,0.0,0.0
2007-12-10,0.025552159547805785,0.02553993231627527,0.19589542651569508,-0.08588579078812764,1.0,1.0,0.02553993231627527,3.1119721006309087,0.0,0.0
2007-12-11,0.0002933621406555176,0.00028143605925290416,0.1930220722872042,-0.07678263543112074,1.0,1.0,0.00028143605925290416,3.112847921795415,0.0,0.0
2007-12-12,-0.014891338348388673,-0.014903083388927651,0.198877309801008,-0.001454819103861249,1.0,1.0,-0.014903083388927651,3.0664568896398476,0.0,0.0
2007-12-13,-0.046850287914276124,-0.046861651921561887,0.1747796546914758,-0.0210175150902554,1.0,1.0,-0.046861651921561887,2.92275765424507,0.0,0.0
2007-12-14,0.027017390727996825,0.027005146027124782,0.19870706139576028,-0.08758116571345687,1.0,1.0,0.027005146027124782,3.001687151499855,0.0,0.0
2007-12-17,-0.022254866361618043,-0.022266523609877464,0.19912625416737026,-0.07312063647001021,1.0,1.0,-0.022266523609877464,2.9348500136715177,0.0,0.0
2007-12-18,0.009018290042877197,0.009006259937790917,0.19521217651819936,-0.11321865082774718,1.0,1.0,0.009006259937790917,2.9612820357730727,0.0,0.0
2007-12-19,0.025001227855682373,0.024989007192681045,0.18995251957506287,-0.09489367960242723,1.0,1.0,0.024989007192681045,3.035281533864563,0.0,0.0
2007-12-20,0.01907593011856079,0.019063780100418093,0.19457746731341796,-0.05948638916418225,1.0,1.0,0.019063780100418093,3.0931454735690167,0.0,0.0
2007-12-21,0.001458030939102173,0.001446090971838121,0.181109134319591,-0.05752211551203368,1.0,1.0,0.001446090971838121,3.097618443312927,0.0,0.0
2007-12-24,0.018120819330215455,0.018108680699461033,0.1750247746986575,-0.06046377809819814,1.0,1.0,0.018108680699461033,3.1537122266316424,0.0,0.0
2007-12-25,-0.0050669431686401365,-0.005078805341353632,0.17575272724793756,-0.05604234648290496,1.0,1.0,-0.005078805341353632,3.1376951361299334,0.0,0.0
2007-12-26,0.01829126477241516,0.018279124109510825,0.17495935288951847,-0.039358058102093474,1.0,1.0,0.018279124109510825,3.195049454941061,0.0,0.0
2007-12-27,0.014718186855316163,0.014706088792732608,0.174539414837984,0.005034370905836694,1.0,1.0,0.014706088792732608,3.242036135922596,0.0,0.0
2007-12-28,-0.0022729873657226563,-0.0022848828496083717,0.16848320317239365,-0.0003996235694451178,1.0,1.0,-0.0022848828496083717,3.234628463157816,0.0,0.0
2008-01-02,0.017517095804214476,0.017504964371404474,0.16022939491890748,-0.03852039524057782,1.0,1.0,0.017504964371404474,3.2912505191601245,0.0,0.0
2008-01-03,0.007644498348236084,0.007632484622296154,0.15870834622750382,-0.03485057133448244,1.0,1.0,0.007632484622296154,3.3163709381357385,0.0,0.0
2008-01-04,0.0021772384643554688,0.0021652899222794897,0.15730119886720292,-0.025040035878742484,1.0,1.0,0.0021652899222794897,3.323551842706624,0.0,0.0
2008-01-07,0.011822468042373658,0.011810404504240202,0.15147917035794262,-0.02036100276877928,1.0,1.0,0.011810404504240202,3.362804334359802,0.0,0.0
2008-01-08,-0.007742321491241455,-0.007754151766532824,0.1516907297543399,-0.014105645624334695,1.0,1.0,-0.007754151766532824,3.3367286391900217,0.0,0.0
2008-01-09,0.01367475390434265,0.013662668282175883,0.15293576491983,-0.01472891654002706,1.0,1.0,0.013662668282175883,3.382317255734911,0.0,0.0
2008-01-10,0.016880476474761964,0.01686835263209918,0.14947606827135188,0.008515554815669013,1.0,1.0,0.01686835263209918,3.4393713759182813,0.0,0.0
2008-01-11,0.008286494016647338,0.008274472636460306,0.15096810574024538,0.011660662155952961,1.0,1.0,0.008274472636460306,3.467830360254942,0.0,0.0
2008-01-14,0.0072873950004577635,0.007275385532112377,0.14587099383949903,0.029401038017870862,1.0,1.0,0.007275385532112377,3.4930601630857607,0.0,0.0
2008-01-15,0.0003931164741516113,0.00038118920341956297,0.10316288980325164,0.06620084732627962,1.0,1.0,0.00038118920341956297,3.494391679906824,0.0,0.0
2008-01-16,-0.03334174752235412,-0.03335327258634424,0.09641233715994182,0.06201209143788611,1.0,1.0,-0.03335327258634424,3.377842281683438,0.0,0.0
2008-01-17,-0.02302467226982117,-0.023036320340005245,0.10705716260741366,0.04373646408182941,1.0,1.0,-0.023036320340005245,3.300029224824564,0.0,0.0
2008-01-18,0.0032499969005584718,0.0032380355684302753,0.11995087077059156,0.009125132191282415,1.0,1.0,0.0032380355684302753,3.3107148368314054,0.0,0.0
2008-01-21,-0.043360567092895506,-0.04337197270667004,0.11255241674033777,0.012505008990495448,1.0,1.0,-0.04337197270667004,3.167122603288786,0.0,0.0
2008-01-22,-0.06574640274047852,-0.06575754145725232,0.13974696026428357,0.014483637309947506,1.0,1.0,-0.06575754145725232,2.9588604074028226,0.0,0.0
2008-01-23,0.051142990589141846,0.051130458248784594,0.18162628726860428,-0.06991699666483941,1.0,1.0,0.051130458248784594,3.1101482959275146,0.0,0.0
2008-01-24,0.004433095455169678,0.0044211200174497645,0.20096282941010307,-0.04844705431914553,1.0,1.0,0.0044211200174497645,3.123898634815877,0.0,0.0
2008-01-25,0.014974915981292724,0.014962814857834461,0.20091724243509448,-0.040884967006158734,1.0,1.0,0.014962814857834461,3.1706409517232688,0.0,0.0
2008-01-28,-0.04597582817077637,-0.04598720260388167,0.1915335980998531,-0.039545261949910815,1.0,1.0,-0.04598720260388167,3.0248320438922067,2.0,0.0
2008-01-29,-0.0010577619075775146,-0.0010696718800905503,0.20329574172183887,-0.07281900390441853,1.0,1.0,-0.0010696718800905503,3.0215964661128583,0.0,0.0
2008-01-30,-0.004797053337097168,-0.004808918727594813,0.20630372157889823,-0.03691093062576967,1.0,1.0,-0.004808918727594813,3.007065854279734,0.0,0.0
2008-01-31,-0.02545260190963745,-0.02546422103262702,0.20323769876418354,-0.029547059529780206,1.0,1.0,-0.02546422103262702,2.9304932647066892,0.0,0.0
2008-02-01,-0.029219162464141846,-0.02923073667999765,0.2052316847352251,-0.04579956317134137,1.0,1.0,-0.02923073667999765,2.8448327877435413,0.0,0.0
2008-02-04,0.07370988130569459,0.07369707990969232,0.20868517422156982,-0.09122560090495357,1.0,1.0,0.07369707990969232,3.0544886570315897,0.0,0.0
2008-02-05,-0.006892293691635132,-0.006904134101454185,0.2497267904571932,0.013319920048260991,1.0,1.0,-0.006904134101454185,3.0334000577320728,0.0,0.0
2008-02-13,-0.011478710174560546,-0.011490495902444886,0.24705883107784915,0.011355987708034476,1.0,1.0,-0.011490495902444886,2.9985447867982264,0.0,0.0
2008-02-14,0.01928049325942993,0.019268340802365946,0.24679838019338748,0.025649678101995477,1.0,1.0,0.019268340802365946,3.0563217696614124,0.0,0.0
2008-02-15,-0.0018614888191223144,-0.0018733892091338245,0.2604206558971758,0.07097744168394082,1.0,1.0,-0.0018733892091338245,3.050596089438488,0.0,0.0
2008-02-18,0.023727786540985108,0.02371558106069438,0.2647240688730028,0.021013197268357375,1.0,1.0,0.02371558106069438,3.1229427482810035,0.0,0.0
2008-02-19,0.020826703310012816,0.02081453241813014,0.2676501301850446,0.06670851532945754,1.0,1.0,0.02081453241813014,3.187945341355063,0.0,0.0
2008-02-20,-0.012789785861968994,-0.012801555958443567,0.2715695602383369,0.10028116555329492,1.0,1.0,-0.012801555958443567,3.1471346806752467,0.0,0.0
2008-02-21,0.015287142992019654,0.015275038146008724,0.26311087725996424,0.07538135349421893,1.0,1.0,0.015275038146008724,3.195207282973188,0.0,0.0
2008-02-22,-0.023502272367477418,-0.023513914743434228,0.2635529559878485,0.06684740311090231,1.0,1.0,-0.023513914743434228,3.120075451333756,0.0,0.0
2008-02-25,-0.02228047251701355,-0.02229212945998149,0.26484855996759155,0.05345787812054037,1.0,1.0,-0.02229212945998149,3.0505223254477136,0.0,0.0
2008-02-26,-0.011630702018737792,-0.01164248593448669,0.2579463541041922,0.0591962687266443,1.0,1.0,-0.01164248593448669,3.015006662180851,0.0,0.0
2008-02-27,0.004426789283752441,0.004414813921218341,0.22924274875151085,0.030583829979518917,1.0,1.0,0.004414813921218341,3.0283173555656133,0.0,0.0
2008-02-28,-0.002756357192993164,-0.0027682469138615717,0.2081185590595942,0.04286525547532394,1.0,1.0,-0.0027682469138615717,3.0199342253918755,0.0,0.0
2008-02-29,0.015502345561981202,0.015490238150199565,0.2082535647437105,0.05256782569916241,1.0,1.0,0.015490238150199565,3.0667137257411343,0.0,0.0
2008-03-03,0.03381835222244263,0.033806026436537406,0.20874557548210698,0.08047961278735882,1.0,1.0,0.033806026436537406,3.1703871310268315,0.0,0.0
2008-03-04,-0.01575115919113159,-0.01576289398038455,0.19765559241741507,0.0945125898446415,1.0,1.0,-0.01576289398038455,3.12041265480368,0.0,0.0
2008-03-05,0.00036106109619140627,0.0003491342076424875,0.20092558148797954,0.10120150846812836,1.0,1.0,0.0003491342076424875,3.1215020976034324,0.0,0.0
2008-03-06,0.012054735422134399,0.012042669114773474,0.19863005969978878,0.0912333650406294,1.0,1.0,0.012042669114773474,3.159093314505942,0.0,0.0
2008-03-07,-0.012713640928268433,-0.01272541193258736,0.1922803092628923,0.09293129866318273,1.0,1.0,-0.01272541193258736,3.1188925507453713,0.0,0.0
2008-03-10,-0.03071739077568054,-0.030728947128783823,0.18532498069532888,0.04840764349398641,1.0,1.0,-0.030728947128783823,3.023052266453159,0.0,0.0
2008-03-11,-0.008533889055252075,-0.008545709893012843,0.1431022102017381,0.009825144076798242,1.0,1.0,-0.008545709893012843,2.9972181387926353,0.0,0.0
2008-03-12,-0.018424874544143675,-0.018436577455801406,0.1432444242553256,-0.01227684959921449,1.0,1.0,-0.018436577455801406,2.941959694424852,0.0,0.0
2008-03-13,-0.018321031332015993,-0.018332735481753182,0.14613238541136636,-0.05463172570589225,1.0,1.0,-0.018332735481753182,2.888025525548982,0.0,0.0
2008-03-14,-0.0025286436080932616,-0.0025405360438959246,0.1358388026987101,-0.07222402182653442,1.0,1.0,-0.0025405360438959246,2.8806883926056335,0.0,0.0
2008-03-17,-0.050941044092178346,-0.050952359327080865,0.14311256143512974,-0.06058082788049035,1.0,1.0,-0.050952359327080865,2.7339105225162403,0.0,0.0
2008-03-18,-0.059675300121307374,-0.059686511221310745,0.16068754685026881,-0.06461265492010437,1.0,1.0,-0.059686511221310745,2.5707329414360154,0.0,0.0
2008-03-19,0.026540601253509523,0.0265283622371999,0.1798598623222027,-0.1435706615356318,1.0,1.0,0.0265283622371999,2.6389302761215325,0.0,0.0
2008-03-20,0.02281322479248047,0.02280103021612878,0.19145553401368537,-0.10082959475662856,1.0,1.0,0.02280103021612878,2.6991006050856368,0.0,0.0
2008-03-21,0.003109675645828247,0.0030977159866918402,0.19517823318558544,-0.08853646073565946,1.0,1.0,0.0030977159866918402,2.7074616521797004,0.0,0.0
2008-03-24,-0.03629944920539856,-0.03631093900594251,0.19492153171900464,-0.1080031219599844,1.0,1.0,-0.03631093900594251,2.609151177266475,0.0,0.0
2008-03-25,-0.017805272340774538,-0.017816982639691448,0.200733661723533,-0.15647317607215128,1.0,1.0,-0.017816982639691448,2.562663976036788,0.0,0.0
2008-03-26,-0.0032654404640197754,-0.0032773241153002397,0.20152244341017295,-0.1726986318896021,1.0,1.0,-0.0032773241153002397,2.5542652955887113,0.0,0.0
2008-03-27,-0.04141342639923096,-0.04142485522795347,0.20078596421307252,-0.19007661066246906,1.0,1.0,-0.04142485522795347,2.448455225505163,0.0,0.0
2008-03-28,0.018528741598129273,0.018516598103887505,0.20879523788739668,-0.21966439718387887,1.0,1.0,0.018516598103887505,2.4937922868912055,0.0,0.0
2008-03-31,-0.037375128269195555,-0.03738660524486581,0.20971141050847605,-0.2194824142597792,1.0,1.0,-0.03738660524486581,2.400557859098513,0.0,0.0
2008-04-01,-0.05741477608680725,-0.05742601413809778,0.19787302733083945,-0.25955240520001854,1.0,1.0,-0.05742601413809778,2.2627033895426,0.0,0.0
2008-04-02,-0.03581869602203369,-0.03583019155439782,0.21104426647378635,-0.30047502663300407,1.0,1.0,-0.03583019155439782,2.1816302936645036,0.0,0.0
2008-04-03,0.01186252236366272,0.011850458347978376,0.21274789055432977,-0.33714243842452307,1.0,1.0,0.011850458347978376,2.2074836125902624,0.0,0.0
2008-04-07,0.060863924026489255,0.06085127578748861,0.2128840074404618,-0.3343677007882674,1.0,1.0,0.06085127578748861,2.341811806696354,0.0,0.0
2008-04-08,0.007842069864273072,0.007830053782770463,0.25582740017378625,-0.2953888136767453,1.0,1.0,0.007830053782770463,2.3601483190919135,0.0,0.0
2008-04-09,-0.04976190328598022,-0.049773232579287674,0.2568611795188774,-0.29816067649941647,1.0,1.0,-0.049773232579287674,2.2426761078841366,0.0,0.0
2008-04-10,0.022540968656539918,0.022528777326184857,0.2668996209628916,-0.3278817817116416,1.0,1.0,0.022528777326184857,2.2932008585334134,0.0,0.0
2008-04-11,0.022620856761932373,0.022608664479104812,0.27522568417172616,-0.32200302776294554,1.0,1.0,0.022608664479104812,2.3450470673271906,0.0,0.0
2008-04-14,-0.035092788934707644,-0.03510429312175989,0.28208385190130325,-0.31817567484956966,1.0,1.0,-0.03510429312175989,2.2627258476914136,0.0,0.0
2008-04-15,0.012183058261871337,0.012170990424570816,0.2865174331367816,-0.3475096493690467,1.0,1.0,0.012170990424570816,2.2902654623170946,0.0,0.0
2008-04-16,-0.016402989625930786,-0.016414716643680882,0.2919084220407178,-0.34433838657566107,1.0,1.0,-0.016414716643680882,2.2526714037143507,0.0,0.0
2008-04-17,-0.04551538825035095,-0.04552676817308976,0.2741071581175323,-0.3553466210821521,1.0,1.0,-0.04552676817308976,2.1501145549472986,0.0,0.0
2008-04-18,-0.03971220254898071,-0.03972365166068714,0.2780545463033612,-0.3634650834331644,1.0,1.0,-0.03972365166068714,2.064704153335999,0.0,0.0
2008-04-21,-0.011965030431747436,-0.011976810361437717,0.2766863896509242,-0.37433761561740075,1.0,1.0,-0.011976810361437717,2.0399755832390207,0.0,0.0
2008-04-22,-0.014090341329574586,-0.014102095920067614,0.275123179715866,-0.3838262478711624,1.0,1.0,-0.014102095920067614,2.0112076518895883,0.0,0.0
2008-04-23,0.04361065626144409,0.04359821372597361,0.2698618720334751,-0.3649732252862201,0.25,1.0,0.04359821372597361,2.098892712943984,0.0,0.0
2008-04-24,0.07960877418518067,0.07959590245913395,0.2967516972693054,-0.2906415227657487,0.25,0.75,0.05894692684435046,2.2226159881480334,0.0,0.0
2008-04-25,-0.002581983804702759,-0.002593875604552487,0.3512369653760376,-0.2714315341288569,0.25,0.5,-0.0020469378022762432,2.2180664314619496,0.0,0.0
2008-04-28,-0.019883447885513307,-0.019895133407208276,0.34308077581269253,-0.2765199422642082,0.25,0.25,-0.005723783351802069,2.205370699748357,0.0,0.0
2008-04-29,0.01656518578529358,0.016553065701710556,0.3418947574795014,-0.30136718795061923,0.25,0.25,0.004138266425427639,2.2144971112707474,0.0,0.0
2008-04-30,0.034888267517089844,0.03487592897503,0.3411522188404869,-0.25556834370878745,0.25,0.25,0.0087189822437575,2.233805272262769,0.0,0.0
2008-05-05,0.04271623492240906,0.042703803050752054,0.3248270201557759,-0.22878064648137109,0.25,0.25,0.010675950762688013,2.2576532673628793,0.0,0.0
2008-05-06,-0.021114438772201538,-0.021126109617304434,0.32430266042753536,-0.19196085251079253,0.25,0.25,-0.0052815274043261085,2.245729409761836,0.0,0.0
2008-05-07,-0.03378477096557617,-0.03379629074758217,0.32970968167732967,-0.18836389493837324,0.25,0.25,-0.008449072686895542,2.226755078743659,0.0,0.0
2008-05-08,0.02860746383666992,0.028595200178018088,0.3160073802809771,-0.19218104146420145,0.25,0.25,0.007148800044504522,2.2426737055496826,0.0,0.0
2008-05-09,0.0025295794010162355,0.0025176266581261597,0.33131539706365987,-0.22611440516107573,0.25,0.25,0.0006294066645315399,2.2440852593263254,0.0,0.0
2008-05-12,0.024746644496917724,0.024734426869207793,0.3121786773356237,-0.2187723496957048,0.25,0.25,0.006183606717301948,2.257961800010094,0.0,0.0
2008-05-13,0.013237571716308594,0.013225491306483095,0.3114943398475732,-0.19014347846882784,0.25,0.25,0.0033063728266207737,2.265427463549195,0.0,0.0
2008-05-14,0.010950112342834472,0.010938059205434891,0.309227968091525,-0.1949448059279142,0.25,0.25,0.002734514801358723,2.2716223084796745,0.0,0.0
2008-05-15,-0.015081864595413209,-0.01509360736438703,0.2927686300341124,-0.18461152458040808,0.25,0.25,-0.0037734018410967574,2.263050564678581,0.0,0.0
2008-05-16,-0.004444187879562378,-0.0044560574771279615,0.2960681108718761,-0.21552300582348083,0.25,0.25,-0.0011140143692819904,2.2605294938311173,0.0,0.0
2008-05-19,-0.005459904670715332,-0.005471762158312465,0.3120640159984837,-0.2349429844508808,0.25,0.25,-0.0013679405395781163,2.2574372238955935,0.0,0.0
